,3.09809,3.34826
,3.42033,3.24312
,3.15798,3.07337
,6.51419,10.4954
,4.26614,4.73171
OR51I1,5.56157,5.82468
FLJ21408,4.55391,4.62277
RAB28,3.54251,3.7712
,3.6137,3.60166
,5.42639,5.85756
KRTAP4-8,5.10121,5.5051
,3.66842,5.88337
KRTAP4-11,4.01847,3.81024
,3.80705,3.79277
KRTAP4-1,4.83714,4.36529
,3.87444,4.48855
KRTAP4-5,5.38665,5.56683
,4.34594,5.25697
KRTAP9-8,4.27672,3.982
,4.11578,5.58559
,3.28208,3.37943
,5.82214,6.00327
,4.96117,4.94313
TNFRSF10C,6.16108,5.96132
,4.0142,5.42555
,3.83028,3.77514
PROM2,7.01481,7.17701
NXF5,4.50099,5.21486
,4.65138,4.57313
,3.3093,4.53671
,4.07292,4.04529
LOC105376944,3.91585,3.64631
NLRP2B,4.49063,4.68984
,4.68072,5.03982
,2.94006,3.11212
,3.73623,3.59215
,4.04597,3.71579
,3.88677,3.6343
,4.32964,4.30444
DIS3,5.48653,4.24518
CCDC57,5.72112,5.33438
RAD21L1,3.26428,3.18477
,5.20131,5.17041
LOC101929819///LOC101060494///LINC01001///LINC01347///LOC388572,4.83691,4.72866
HHLA3,6.4574,6.94774
,3.74502,3.79779
,4.69583,4.45766
,5.85294,5.84436
EMSY,5.8701,6.10595
,4.14197,4.07723
KRTAP4-2,5.45338,5.42109
NDC1,10.8171,9.61895
HHLA2,3.671,3.83476
RAB28,7.0286,7.12715
,8.09163,8.472
N6AMT1,3.93565,4.01675
LOC105376689,5.87727,6.43618
KRTAP4-3,3.57566,3.86823
KRTAP9-3,3.3898,3.35713
KRTAP17-1,5.77797,5.69888
CHD6,5.04135,4.64976
BTBD9,4.99143,5.06067
LOC101930568///KRTAP4-6,4.35024,4.58999
KRTAP4-4,3.63023,3.55481
KRTAP4-9,3.82885,3.74083
SUGT1P1,3.17484,3.46628
LIMD1,7.11344,7.06133
CNTROB,5.88235,5.80947
PTCHD4,4.20983,4.43212
,4.17616,4.25395
KRTAP2-1,3.91034,4.19421
,3.29543,3.32304
LOC105376689,4.29347,4.14997
CNTROB,5.16493,5.78995
NUTM2B,6.59074,6.96866
,5.76406,6.09572
TAMM41,4.75403,4.99834
N6AMT1,4.76989,4.91484
RNASE7,3.76877,4.26703
RNASE7,3.68271,3.73691
ANKRD11,6.04401,6.6422
CFTR,3.21507,3.24734
HHLA3,3.59721,3.69816
LOC105376944,5.24172,4.96069
CATX-1,4.25767,4.03859
CFTR,3.09701,3.17665
IGLV1-44,5.86529,5.63756
SMUG1,5.06089,5.258
CAPN13,5.1048,8.03344
PARP6,5.5072,5.21485
BCORL1,4.34166,4.52989
LINC00470,5.42994,6.21485
,4.34663,5.03917
ATP2B2,6.14269,6.5007
GOLGA2P3Y///GOLGA2P2Y,5.14544,5.02735
ZIC1,4.96217,5.49451
,3.69988,3.89049
ANO2,4.43173,4.84891
LAMA3,4.86445,4.71672
TOB2,4.72902,4.97092
CYP26B1,5.72568,5.38568
OBP2B,5.6705,5.63323
,8.30843,9.55763
PCDHB18P,6.34207,6.5915
SEMA4B,9.5095,10.5335
TMEM168,6.99111,6.21083
DNAH7,4.31634,4.33105
DHX35,4.43331,4.20152
PHKG1,5.7135,6.18129
RIPK4,4.31036,4.8427
,6.44705,6.94361
EFCAB6,3.69841,3.73406
FANCM,4.97545,4.72194
TNRC6A,7.0505,7.6873
USP21,7.31184,6.9717
JPH3,5.49404,5.75047
NT5DC3,5.30378,5.59314
KLHDC4,6.19121,6.39278
,3.47614,3.68242
CDC14B,4.06604,4.14997
ATP2B2,3.70355,3.89381
SIRPG,3.8606,4.33105
LIMD1,5.22593,5.13279
KIF20B,4.88998,4.58127
,3.85817,4.48905
,6.67914,6.83421
TRAPPC11,3.70449,3.70475
KIF20B,3.80253,3.99746
POC1A,5.46035,5.01222
CACNG8,4.83718,4.83431
NLGN3,5.69506,5.82939
DMD,3.1875,3.18638
,6.14434,6.83405
SLC37A1,4.52774,5.14145
,3.05253,3.19816
CACNG8,4.52403,4.66403
LOC100129884,5.00797,5.37211
,3.68703,3.7099
LOC100287497,3.94834,4.12998
OR2H4P,4.44268,4.52309
UVSSA,6.9903,7.20278
NLN,9.91212,10.8429
,4.84515,5.28557
IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1,4.29201,4.75752
,3.54182,3.8213
OR8D2,5.00091,4.76682
,3.60424,3.74329
,5.56714,5.72096
DKFZp547J222,5.45925,5.67292
OR51A1P,4.98745,5.64638
DKFZp547J222,4.61073,4.85736
KRTAP2-2///KRTAP2-1,3.85118,3.79211
LOC101928288,5.16366,5.03021
R3HDML,5.36577,5.23699
OR51B5,4.70672,4.70497
DMBX1,3.20037,3.16834
OR51M1,4.8451,4.77848
,3.59485,3.5153
,3.14354,3.24366
,4.19458,5.68684
OR3A3///OR1E2///OR1E1,6.08167,6.25939
KLHL31,4.3254,4.50779
,3.34901,3.23781
,4.69559,4.68385
,5.47809,6.3377
,4.12471,4.27219
DKFZp564H213,4.1675,4.49915
,7.53842,8.15672
,3.45182,3.75666
,4.20872,4.22651
GSX1,4.78646,4.95774
IGHV4-31///IGHA1,4.49528,4.50188
,3.58991,3.65245
,3.50243,3.67633
,5.78561,6.09572
CABP7,4.54355,4.27628
,6.93283,6.82064
,3.8609,4.0437
ADARB1,4.75874,4.58072
,3.30531,3.41462
ACSS1,5.78835,6.64218
,4.06576,4.05948
CSTL1,3.74163,3.95742
PROX2,3.64805,3.65474
,3.29508,3.39704
ORF1,3.72834,3.92541
,7.92602,7.18796
,3.15798,3.11716
ZC4H2,4.89845,4.66048
ZFP1,4.10816,4.05879
CENPN,5.37075,5.07814
LRRC59,3.73641,3.76942
TMEM108,4.87074,5.15916
,4.85704,4.63544
MYCN,3.49812,3.25265
LINC00521,5.75893,6.40208
,3.77023,4.12933
TMEM108,4.80019,4.40083
,4.58159,4.61239
MAS1L,4.28056,4.81238
LOC101929645,3.6677,3.92247
,4.22387,4.77286
,3.72772,3.71551
,4.21365,4.00489
,3.71783,3.71169
LOC101930299///LOC101929963,4.0464,3.94971
,3.61319,3.40672
,6.54045,6.72366
DUSP15,5.78349,4.9712
FRG2EP,3.51582,3.52552
LOC101929164,4.42283,4.14339
ANTXR1,5.85734,5.64388
LOC101927709,3.18088,3.18676
,5.79329,5.65761
LOC100506667,4.62723,4.4479
,5.2306,5.3625
,4.32779,3.90913
,5.41996,5.1514
,3.99681,4.09719
OR5V1,4.09946,3.98
OBP2A,6.88117,6.78138
,4.95816,5.07033
KREMEN1,3.99607,4.06208
ZNF407,3.12525,3.60783
LOC100130370,5.08953,5.48709
LOC100130370,6.72067,7.15849
LINC00309,3.55733,3.52594
,4.31974,4.40171
YME1L1,3.35769,3.7712
MOGAT3,6.05731,7.24585
IGLC1,4.50888,4.53888
,3.62663,3.92567
EFCAB6,3.33631,3.53028
MDN1,3.58107,3.73881
ORF1,4.00813,4.19475
,4.09781,4.39786
,4.51982,4.80806
,6.56132,6.77466
PLXNA4,4.33901,4.0558
,4.77295,5.02868
LOC93463,3.26956,3.22321
,4.51221,4.5216
FBXO5,6.39972,5.30177
TRPM6,5.66263,6.8888
IL23A,3.76714,3.5604
ZNRD1ASP,3.43222,3.75736
,4.27505,4.50931
GFRA4,4.96412,5.70219
LOC152286,4.33757,4.81927
TANC1,5.45743,5.39842
ADGRV1,3.46981,3.7866
MYCN,3.64241,3.49052
SNORD24///SNORD36A///SNORD36B///RPL7A,12.9148,12.2487
ATE1,4.28283,4.7005
RPL7AP10,9.44825,8.91806
COX6A1P1,5.5139,5.08999
,7.37728,7.65018
ZC3H12B,5.49712,5.35895
,4.41009,4.40223
KRTAP1-3,5.64703,6.02902
,6.72137,6.86189
,6.72145,7.26799
,5.63633,5.95247
CKAP2///IGLV@///IGLC1,6.0965,6.18359
,5.68235,6.07623
,4.54717,4.5641
,4.79471,5.04877
CACHD1,6.42297,6.78116
,3.99663,4.20507
LOC100288175,6.01968,6.56241
LOC81787,5.26108,5.46508
,3.69211,3.82716
DNAH6,3.6677,4.14264
ITIH6,4.33681,4.50801
CTLA4,6.09511,6.33224
,4.93766,4.93594
LY6G6F///LY6G6D,5.70085,6.13357
,5.51355,5.54561
H2BFM,5.07404,4.80719
,4.4973,4.00506
,3.89667,3.70349
ZNF416,4.0952,4.01019
OR2B3,4.43399,4.07766
ELAVL4,3.7088,3.96783
DKFZP434H168,4.69352,4.8468
,4.31275,4.68684
POLB,3.19887,2.99389
DSCAML1,4.55549,4.95583
,5.83423,6.40155
RASAL2,6.13772,5.72382
,5.65846,5.6712
LOC81787,5.24674,5.42575
TTTY4C///TTTY4B///TTTY4,4.27179,4.24266
ZNF7,4.63099,4.86239
DENR,6.4261,5.33269
DBH,5.4104,5.56258
MARVELD1,5.71843,5.41801
GLTSCR2,6.98331,7.55997
SNTG1,4.71851,4.80205
ZNF7,3.46571,3.52591
ZNF470,3.70524,3.90298
NHSL1,6.23255,6.45017
RALGAPA1,3.7917,3.98145
ZNF687,6.89425,6.18006
LINC00917,4.55175,4.4863
RTFDC1,9.83043,8.81064
MAGIX,5.4665,6.30743
RUNX3,6.20908,6.52126
SPATA7,6.26673,5.85767
TMEM234,3.78823,3.63878
,5.50449,5.28033
CDCP1,4.77114,4.54533
CC2D2A,4.20391,4.27397
,4.68263,4.90532
NDOR1,4.73274,4.87254
CC2D2A,7.01742,6.19896
ZFP28,5.11416,4.94342
BACH1,5.70186,5.3433
PHF12,4.36801,4.58394
VEPH1,3.77812,4.05514
GPHN,5.07574,5.38795
DNTTIP1,7.28407,6.82101
LOC400927-CSNK1E///LOC400927///CSNK1E,4.49964,4.31453
MTFR2,5.75251,4.72465
MTFR2,3.64961,3.4059
ENTPD6,5.89606,6.09712
FAM204A,7.72089,6.04177
SLC27A5,6.07152,6.51978
FRG1BP,6.73289,7.11066
RFWD2,8.82675,8.28901
COL12A1,4.69645,4.33105
PHRF1,7.44527,7.49231
ZNF19,4.40398,4.50328
,7.68549,7.04206
,5.40008,5.80393
LOC93444,6.74565,6.56176
,3.40588,3.34078
,5.17901,5.56166
,3.96357,4.49406
HIST1H2APS5,5.51885,5.4984
,3.3911,3.46665
,5.04245,5.10737
FA2H,6.21289,6.36446
YME1L1,3.72063,4.03609
,4.55335,4.7299
KLK15,4.62655,5.0635
IL6ST,3.6677,3.83931
DENND4C,4.33317,4.24384
EPC1,9.55812,10.0574
TC2N,8.09716,8.1845
PLCD3,7.51099,8.64574
ARL16,6.56778,7.04403
SLC38A5,8.48819,6.0824
GALM,8.97086,9.70133
GSPT1,4.21733,4.56945
MTHFD2,4.60988,4.38294
ZADH2,4.48686,4.06204
SLC36A4,6.05066,4.78121
BCDIN3D,6.20653,5.71896
TMEM56,8.44973,9.6522
CMBL,10.8112,11.5597
UBR3,8.62524,7.40437
C12orf49,10.4255,9.94332
NEDD1,8.98387,6.87475
LDLRAD3,7.86728,4.45156
GCLM,6.52993,5.87716
SAMHD1,7.60687,6.17841
VCPIP1,7.1175,6.24033
MIR612///NEAT1,9.50811,10.9487
CBX5,3.95647,4.26014
ZXDC,5.48471,5.3372
ECT2,5.10374,4.71404
ABHD13,7.04389,6.17349
TMEM200A,9.95615,11.1971
SPICE1,7.17885,6.48531
CALCRL,3.28573,3.55215
,9.27887,8.54845
RAB11A,7.6391,7.92616
C19orf47,6.61318,6.88373
LPP,5.7164,6.26248
DNAJC21,4.824,4.95159
NUDT16,4.36493,4.83487
UHMK1,6.47042,5.33002
RBM24,4.59001,6.93562
DIS3L,6.6938,6.59126
CDKN2AIPNL,5.8664,4.98146
BBS7,8.11697,5.94011
,6.13772,5.39831
BOD1L1,6.61067,6.36037
ZBED5-AS1,6.67268,7.17164
MAP3K2,4.02665,3.73742
LRCH1,6.24846,5.51581
SLC31A1,7.27879,7.26681
ILF3-AS1,5.51915,5.64422
ZDHHC9,8.06219,5.89142
REEP3,4.03891,4.69872
CSRNP3,6.1624,5.79879
CSRNP3,3.82018,3.89525
CPM,5.43318,7.94057
TAF4B,8.36482,6.11622
KIAA2026,3.85214,4.04634
FAM210A,7.92592,5.65062
VPS13C,6.82481,8.07647
JADE1,5.66753,5.51705
WDR89,4.80215,4.0578
C12orf66,6.13763,4.10297
ZNF736,6.93988,5.12151
,7.97523,7.96811
GINS4,5.68874,4.95219
NXPE3,3.45346,3.76773
INVS///WSB1,4.30878,3.9633
DNAJC21,8.088,7.5977
NPEPL1,6.54892,4.82966
VTI1A,7.1123,7.45105
SLC35E1,7.40745,7.47313
LIX1L,3.49325,3.74491
TMEM41A,8.29577,7.10465
KRR1,4.34651,4.23582
LIN9,5.16614,4.09142
RUNDC1,6.1042,6.24867
GOSR2,8.01457,8.35073
XIRP1,5.02766,5.55796
FAM122A,4.62077,4.25704
CYYR1,3.88301,4.46715
RBM7,6.97625,6.59235
INPP4B,7.05219,5.04738
NACC1,6.76338,7.25918
FAM169A,7.30358,5.10708
ADCY1,4.61272,4.41732
SLC2A12,4.02631,3.68276
CCDC50,5.58582,5.9012
ZNF792,4.97552,4.09334
,5.62793,5.47329
NUDT16,5.86786,6.11572
MUC4,5.05692,5.27527
ETV6,6.45031,7.07588
ITCH,5.60687,5.33177
GPN2,5.685,6.07036
RAB12,5.38825,5.75581
LOC100190986,6.34767,7.06888
PPM1K,3.91252,5.38557
PIH1D2,3.92215,3.84246
C20orf196,4.89194,4.63196
C20orf196,6.87476,6.32412
GAREM1,5.25074,5.76138
MAP4,3.92411,3.856
MKLN1,5.7823,4.63148
ZDHHC21,7.68973,6.91622
TATDN3,5.03786,4.83892
RBFOX1,7.09841,7.50279
WDR92,7.83402,6.71848
KIF13A,9.66861,9.23441
SCAMP4,5.95851,5.98824
SPRED1,7.86714,7.83285
DSG3,9.7691,3.50631
CALCOCO2,8.01256,9.09146
MEG3,4.33546,5.06734
,8.4609,9.37151
ZNF704,6.94898,6.63945
CLUAP1,4.59087,4.88755
TRIM65,6.21146,5.9132
PCNX1,3.65417,3.83429
LINC01123///LINC01106,5.58987,5.50143
TRIM38,7.72381,8.56551
SGK223,9.3905,9.96803
THBS1,6.08274,7.93413
UNKL,5.05658,4.99984
C4orf46,7.40964,4.49546
FBXL20,6.58007,6.29948
ZNF710,4.63807,4.67541
PDE12,5.15621,5.8772
,4.06154,4.57248
PEX13,9.15714,8.73745
,7.70545,8.55191
BICDL2,7.73536,9.46416
LEO1,7.14857,7.1413
TRMT44,4.94795,4.66596
PEX26,5.1174,6.38645
CMTM8,8.333,6.90126
,4.38559,4.11691
FNBP4,3.57343,3.66236
SNORD3D///SNORD3C///SNORD3B-2///SNORD3A///SNORD3B-1,5.46054,4.70034
MAN2A1,7.54195,6.85308
ERAP2,5.93973,5.12254
MED28,4.48963,4.65468
MAML2,4.412,4.49158
PIAS2,6.30877,7.40884
KCNK3,4.77842,4.67457
ZBED3,8.20062,6.19274
PLA2G16,6.37049,6.36993
LSAMP,3.99382,4.09181
KIAA1958,7.40961,6.66365
LRR1,8.82755,7.91069
HOOK3,5.10598,5.52872
PDE8B,3.73545,3.72627
TRAF1,3.65424,3.67071
CHAC2,8.05357,5.61265
CADM2,3.18753,3.26976
TAF3,7.46087,5.44366
SEC22C,5.96359,5.77475
ZNF542P,3.69331,4.14424
HIVEP3,3.89379,4.35986
,6.09994,7.29061
EIF3J-AS1,6.52948,6.05811
MIGA1,7.3368,7.6963
FLVCR1-AS1,7.60923,7.30973
PMP2,3.33096,3.34078
SYNPO,7.01052,7.09083
PPP1R1A,4.37508,4.20015
PANK2,6.4849,6.27559
RHOJ,6.16609,6.00957
NIFK-AS1,6.73286,6.21065
ZDHHC14,5.46463,5.80053
,4.42952,5.42751
TAF10,5.77552,5.80263
ORMDL3,4.72493,4.74897
PCBP1-AS1,4.01716,4.00435
,7.92939,8.09144
GNGT2,5.71299,5.96974
SHROOM1,5.30724,5.96661
MARVELD2,10.7928,10.8836
ZBTB8A,6.97699,7.08535
SLC10A7,7.4685,6.67907
RASEF,9.32276,10.2861
ZBTB7B,8.62622,9.60385
TMCC3,9.18261,11.3069
,8.89978,8.38017
KRTCAP3,9.13983,9.10034
PGM2L1,5.77887,6.10002
SESN3,3.82778,3.79942
LOC283357,5.70785,4.83171
LOC101927204,6.18168,5.23122
RNF183,7.212,5.83899
TAF3,6.77676,6.13615
BDH2,4.17055,4.60327
BRWD3,5.24714,4.87113
,3.90519,3.99484
TMEM209,9.85008,7.50596
,7.16588,5.80986
ATF7,5.62527,5.68837
RASSF8-AS1,4.59174,4.53602
MDM4,5.13948,5.04916
MOB3A,7.39881,8.01557
ZNF25,4.72163,5.03432
PARD6B,9.168,9.14201
ZNF148,4.02535,3.72997
LOC100190986,4.29429,5.44192
PIGM,7.84194,6.2712
FBXO27,4.8228,4.50832
ZNF92,7.81001,6.7708
LOC100505501,4.99114,6.18632
GABPB1-AS1,3.91155,3.37966
MBNL1-AS1,7.51399,8.34084
LINC01003,7.25791,6.97859
GBP4,4.38031,4.85917
ZFP82,5.01906,4.98538
METTL21A,6.85142,5.72019
ESCO2,4.9765,3.52237
ZNF641,4.89737,4.72966
STYX,3.55758,3.71079
TYW5,7.07865,6.66701
ISM1,3.69486,3.5257
FILIP1,3.54582,3.80542
AEBP2,3.97823,3.94022
FAM231D///LOC388692///LINC00869,3.80753,4.04662
FAM231D///LOC388692,6.42694,6.70889
PCNX4,4.18869,4.10649
PCNX4,4.17615,4.27116
ICE2,5.0391,4.55315
,7.24698,8.89785
LINC00662,4.87942,4.53345
TP53RK,8.71893,6.71115
FAM214A,4.2413,4.75261
TPCN2,5.73224,5.77438
FBXW2,4.26221,3.95605
CDC73,8.06488,7.18066
OSTM1,4.26552,4.25761
OSTM1,6.30441,5.42927
RNF125,6.6271,8.62456
ZNF561///ZNF562,7.86045,7.00101
FOXP2,5.53321,6.81218
IKBIP,3.66624,3.79095
,8.92264,7.0474
ENTPD7,7.3449,7.28478
OXR1,5.73763,6.09232
,5.59381,5.43989
,6.87711,5.94976
CCDC112,5.91767,5.36135
SBSPON,4.87899,5.30585
SBSPON,4.73482,4.65468
,5.70797,5.79224
NRDE2,4.10795,4.11671
ITPKB,5.24732,5.12244
LURAP1,5.68057,6.03473
ERCC4,5.74382,4.56564
ESCO1,3.6677,3.64347
LINC01004,6.61637,8.03237
THAP6,6.23516,6.27941
EXOC3-AS1,4.23114,4.25137
YIPF4,3.2292,3.59745
CBLN3,5.29649,5.43869
XIAP,8.72408,8.63775
RRP36,5.93776,4.94111
CAND1,5.8064,5.46559
SCN2B,3.95287,3.89833
CDK19,3.61842,4.10309
STXBP5,5.93592,6.5738
CCDC85A,4.13352,5.02465
,5.92025,8.96568
PLCXD2,6.08561,7.18217
ZNF789,5.90178,7.17368
GMEB1,7.89203,7.6508
GMEB1,7.53028,7.27578
PATL1,4.89376,4.93289
PATL1,4.88543,5.22515
,3.54705,3.55729
VMA21,4.5713,4.01383
SHC4,3.38493,3.67117
QSOX2,6.21384,6.34904
ATXN3,6.42372,6.21065
SLC38A9,8.58786,8.35336
REL,7.49494,6.71592
CLIP3,4.51491,4.03609
CCDC58,5.52865,5.67917
TMEM92,7.27716,7.68779
WDR86,4.56482,4.63309
,5.33699,6.15632
BTBD9,6.86619,7.28945
RDH13,6.61512,6.67674
FLCN,6.47129,6.54049
,3.90865,3.982
KSR1,8.18237,9.09867
RAD1,6.65874,5.59829
,4.96156,5.26548
ATP6V0A2,4.8825,4.82099
GALM,7.53128,7.74729
ODF3B,6.61814,6.51548
DCP2,6.20585,5.52011
PACRGL,6.46981,5.72192
PACRGL,6.33982,5.14945
UNC45B,3.79552,3.80634
ZNF585B,3.76256,3.89421
STAG3L2///STAG3L3///STAG3L1,4.99277,4.99255
HCFC2,4.85037,5.72651
UBR3,5.14453,5.49708
ATAD2,6.23897,5.17614
MAGI2-AS3,3.15982,3.41692
TADA2A,4.06755,3.75427
FAM83F,6.8593,7.06355
ZNF397,4.00293,3.78571
ZNF397,3.84042,4.18285
SBSN,4.97164,4.9121
DYX1C1,4.85928,4.19224
GABPB1-AS1,6.06826,6.30514
BMP8B,6.57736,7.55158
EPSTI1,8.37621,7.32374
AMOTL1,4.43615,4.46784
MACROD2,5.35047,5.31397
PARVA,6.22755,6.89593
POLR1A,6.10683,5.27796
AHNAK,4.58885,4.8427
LOC102724532///SP2-AS1,6.13887,6.18801
INTS6,4.87632,3.73208
LOC388692,3.56034,3.84923
KDM5B,4.40536,4.71074
,4.17343,4.17365
CDK6,3.89328,3.79228
,6.61772,6.91605
EIF5A2,4.1047,3.72705
ZNF782,3.96694,4.08196
FLJ32255,4.08716,4.39733
FLJ32255,4.00097,3.9373
,6.38065,6.38823
SIKE1,5.22764,4.52769
PANX1,4.93044,4.7348
EIF5A2,5.92178,3.86427
CELF1,6.07595,6.12185
WDR27,6.34931,6.36415
SLC41A2,6.02479,7.0911
RCHY1,6.07843,5.4733
KIAA1324L,7.48143,7.04064
GPATCH2L,5.10152,4.75419
TRMT10B,4.05482,3.9256
,4.36637,4.13582
ECHDC2,6.78185,7.95903
GIMAP8,4.1758,5.6513
LMTK2,3.60402,3.5409
ZBTB20,7.23993,6.94881
RPS15A,8.75006,7.24509
GCSAM,4.04119,4.4059
FKBP14,4.00337,3.82354
NRAP,4.97325,4.53307
NRAP,4.28542,4.13476
RPL32P3,6.73486,7.10361
TSC22D1,7.60003,7.68378
NAT8L,5.51551,5.454
MIR24-2///MIR23A///LOC284454,6.69595,7.16251
FBN1,3.99327,3.5848
LINC01004,4.21549,4.65998
ARL6,5.39787,4.0596
NDUFS1,3.50462,3.45151
LOC101927151,7.16773,7.09561
LOC100499489,4.11146,4.55389
SRSF3,6.56538,6.16591
LOC101930112///SPG7,5.28448,6.37012
CPSF7,3.37231,3.36065
UBXN2A,10.3273,11.0503
PLXNC1,5.78528,6.26949
NOXO1,7.41116,6.68597
CCDC117,5.59802,4.79476
PCGF5,4.76905,4.54103
NUTM2B///NUTM2A,6.48876,6.85642
B4GALT6,7.62113,6.37889
ST6GALNAC3,3.91493,3.90368
ABCA9,3.51399,3.50015
,3.42033,3.71625
SERTAD4,3.31807,3.57547
SETDB2,7.4044,6.86028
SETDB2,7.42515,7.0777
GANC,5.40225,4.8021
DNAJC3,8.12988,6.52251
SPOCK3,3.64468,3.71259
VASH2,3.85623,3.20393
PPM1A,4.94704,5.28493
RUFY2,4.05408,4.09422
FUNDC1,9.21386,6.90108
LRCH3,6.20116,6.06973
ABHD13,6.28858,5.03499
RMDN2,7.3162,8.33732
C4orf19,7.24807,9.2291
TTLL7,3.86335,3.90346
MR1,5.88153,5.99823
SEL1L3,5.23294,5.21486
RSRC1,3.6596,3.11786
CSRNP3,3.5741,3.90988
NHLRC2,3.92086,3.43818
DPF3,4.71014,4.6404
LOC728485,5.5427,5.61972
NRROS,4.76612,4.55855
PLEKHM3,6.39857,6.67386
STAMBP,6.55879,6.8888
LOC729970,3.64235,3.53361
,7.50306,5.27527
TSC22D3,3.8772,4.25761
DFNB59,4.84845,4.98849
ZNF10,4.26357,4.55412
MYPN,4.91194,5.45065
ADAMTS5,5.00167,5.33362
C14orf28,6.23255,6.38332
KREMEN1,5.67863,5.70829
GXYLT2,6.77706,5.50018
FCRLA,6.58441,7.55566
LOC100506314,3.94574,3.61017
,5.15255,5.84141
TTC9B,6.59344,7.04248
,4.57484,4.82492
MLIP,4.49498,4.46783
FAM161B,4.13317,4.38463
LOC100506114,4.67978,4.81346
,4.14884,3.9803
RSF1,8.99666,7.72606
LVRN,3.48232,3.47105
MYO7B,7.61091,8.39774
NUDT19,9.8076,8.52526
1-Mar,3.42033,3.6103
,4.63167,5.02186
GSTCD,6.43259,5.22248
CHD9,3.41776,3.44111
PHF20,6.66022,5.2872
SREK1IP1,6.9025,5.89127
FAM92A1,7.85392,4.14903
,4.16913,4.50685
,5.50949,5.95994
PLAA,5.0806,4.50154
SEC63,3.78036,3.6539
TANGO2,6.85361,7.42452
LINC00174,6.53538,6.91539
ZNF805,6.78013,5.44946
ERCC2,8.01635,7.57639
FCRLA,3.48383,3.95179
FCRLA,2.98023,3.48546
PPP1R32,4.97475,5.17054
,5.23487,5.20297
ARID5B,4.90181,5.07291
GSTA4,5.6712,5.66975
TMEM161B-AS1,5.64033,5.97953
RABGEF1,6.07201,5.78978
ZNF117,4.83759,4.36603
MGA,6.93956,5.956
NPHP3,5.41689,6.95711
PGBD1,4.1675,3.73862
ARHGEF7,5.29194,5.87328
GGCX,6.5242,6.59051
ZNF383,5.31338,4.39351
RPRD2,4.60915,4.4231
LOC643201,5.18724,5.35229
SPOCD1,5.24388,5.43186
FAHD2A,6.25453,6.21575
,6.13389,7.50538
HAPLN4,5.32954,5.40066
MAP3K8,5.0156,5.77492
,3.48387,4.09543
ORC2,7.58032,6.66666
FAM122A,6.04631,5.94791
SGO2,8.78294,5.19386
GATM,5.0602,4.97195
CFLAR,5.8352,6.22511
MINCR,5.71695,4.63837
EIF3E,8.13409,6.42001
ELMSAN1,4.86555,5.75055
PELI3,6.82168,7.07292
NPHP3,4.62419,5.77031
APOOL,9.03783,7.57755
CCDC134,7.00783,4.99858
AASDH,7.67049,7.09813
DDX31,6.93103,5.73422
,6.99079,7.03901
CYP7B1,3.27272,3.55647
RBMS2,4.68379,5.16605
SPTY2D1,6.86189,5.70599
,5.89521,6.60484
CXorf56,5.83209,4.90531
CKMT2-AS1,5.4304,4.90889
FOXP1,5.10273,7.79026
LOC101929572///POTEH-AS1///LOC100508046,3.54391,3.65907
XIST,5.42577,5.43544
TRUB1,3.62296,3.60828
ZXDC,6.49577,7.19229
LRSAM1,3.76817,4.14997
FBXL4,5.02956,3.76062
SMAD5,8.49134,6.55826
,6.54735,6.40804
TOR1AIP2,3.38178,3.19184
,3.62357,3.48613
FAM131C,6.23859,6.56117
,6.79887,7.49245
MAML2,9.38235,10.0307
HAVCR2,5.9391,5.79125
RNF41,6.4359,5.04929
SNX22,5.83363,5.91708
TET2,4.28912,5.68509
CPEB2,3.38106,4.05687
CERS6,8.35866,7.53834
CSNK1A1,3.92546,4.01333
AMER2,3.6063,4.15082
LOC102724017,7.36986,6.68418
KCNC4,4.83085,4.47814
RBFOX3,4.0952,4.16823
FAM133DP///FAM133B,4.33304,4.20473
LSM8,7.1307,5.09472
VSTM4,4.37187,4.70155
FUT10,6.53627,4.8012
,6.03446,5.61589
NEU3,7.61913,6.51685
SERP1,4.5475,4.41172
TRIM59///IFT80,6.83927,4.85056
,4.14981,4.36373
DCLRE1C,5.67687,5.4435
CPEB2,6.06834,6.30212
LOC100506472,5.10814,5.12371
COMMD10,3.36559,3.39447
PCBP1-AS1,5.12142,6.04038
STX3,7.00558,7.20504
PTAR1,6.2994,6.80362
WDR44,5.20266,6.11703
KIAA1549L,5.59943,5.67227
,5.57945,6.04757
RASL10B,5.58207,6.3813
RHOJ,3.39152,4.0651
TMEM107,3.7164,3.53563
ZBTB10,5.72395,5.97998
RNF217,5.7442,4.61313
,4.97941,5.75055
LSAMP,4.86002,4.61926
CCDC97,5.88072,6.15873
HRCT1,7.42938,9.72231
LINC01128,3.69841,4.27448
LRRIQ3,3.97959,3.34078
LOC728743,4.25639,4.56648
HNRNPC,6.08946,7.14358
,8.17637,6.64497
PPP2CA,4.06267,4.0625
ASB5,3.17203,3.35542
GREM2,4.66647,5.83043
LRPAP1,6.39613,6.75144
,3.5458,3.55011
PCMTD1,8.69162,7.66003
PML,6.04468,5.85474
LOC100506538///NDUFAF6,8.00548,7.14946
USHBP1,6.2906,6.67851
RBM14-RBM4///RBM4,3.42033,3.26477
CDKL1,5.17809,5.73944
,5.58169,5.44529
ASPRV1,5.77928,5.50974
SYNE4,5.69402,6.52297
SEPSECS,5.22032,5.84623
PACRGL,4.13863,3.5848
